 31844.14375000,  9.559819E+03, -2.079924E+00, 354.864665, 139.834837,  90.000000
 31844.14444444,  9.551516E+03, -2.360992E+00, 354.774152, 139.980544,  90.000000
 31844.14513889,  9.542696E+03, -2.642417E+00, 354.683904, 140.124760,  90.000000
 31844.14583333,  9.533360E+03, -2.924219E+00, 354.593941, 140.267470,  90.000000
 31844.14652778,  9.523505E+03, -3.206420E+00, 354.504283, 140.408660,  90.000000
 31844.14722222,  9.513133E+03, -3.489041E+00, 354.414951, 140.548315,  90.000000
 31844.14791667,  9.502242E+03, -3.772105E+00, 354.325966, 140.686418,  90.000000
 31844.14861111,  9.490832E+03, -4.055632E+00, 354.237349, 140.822954,  90.000000
 31844.14930556,  9.478903E+03, -4.339645E+00, 354.149122, 140.957905,  90.000000
 31844.15000000,  9.466453E+03, -4.624167E+00, 354.061307, 141.091252,  90.000000
 31844.15069444,  9.453482E+03, -4.909219E+00, 353.973925, 141.222977,  90.000000
 31844.15138889,  9.439990E+03, -5.194824E+00, 353.886998, 141.353059,  90.000000
 31844.15208333,  9.425976E+03, -5.481005E+00, 353.800550, 141.481480,  90.000000
 31844.15277778,  9.411439E+03, -5.767785E+00, 353.714603, 141.608216,  90.000000
 31844.15347222,  9.396379E+03, -6.055186E+00, 353.629180, 141.733246,  90.000000
 31844.15416667,  9.380794E+03, -6.343234E+00, 353.544305, 141.856547,  90.000000
 31844.15486111,  9.364684E+03, -6.631950E+00, 353.460002, 141.978096,  90.000000
 31844.15555556,  9.348049E+03, -6.921360E+00, 353.376295, 142.097866,  90.000000
 31844.15625000,  9.330886E+03, -7.211487E+00, 353.293210, 142.215834,  90.000000
 31844.15694444,  9.313197E+03, -7.502355E+00, 353.210770, 142.331971,  90.000000
 31844.15763889,  9.294978E+03, -7.793990E+00, 353.129002, 142.446251,  90.000000
 31844.15833333,  9.276231E+03, -8.086417E+00, 353.047933, 142.558645,  90.000000
 31844.15902778,  9.256953E+03, -8.379660E+00, 352.967588, 142.669124,  90.000000
 31844.15972222,  9.237145E+03, -8.673747E+00, 352.887996, 142.777657,  90.000000
 31844.16041667,  9.216804E+03, -8.968701E+00, 352.809182, 142.884214,  90.000000
 31844.16111111,  9.195930E+03, -9.264551E+00, 352.731177, 142.988761,  90.000000
 31844.16180556,  9.174521E+03, -9.561322E+00, 352.654009, 143.091265,  90.000000
 31844.16250000,  9.152578E+03, -9.859042E+00, 352.577707, 143.191692,  90.000000
 31844.16319444,  9.130098E+03, -1.015774E+01, 352.502301, 143.290006,  90.000000
 31844.16388889,  9.107081E+03, -1.045744E+01, 352.427823, 143.386171,  90.000000
 31844.16458333,  9.083524E+03, -1.075817E+01, 352.354304, 143.480148,  90.000000
 31844.16527778,  9.059429E+03, -1.105996E+01, 352.281776, 143.571899,  90.000000
 31844.16597222,  9.034792E+03, -1.136284E+01, 352.210272, 143.661383,  90.000000
 31844.16666667,  9.009612E+03, -1.166684E+01, 352.139827, 143.748560,  90.000000
 31844.16736111,  8.983889E+03, -1.197199E+01, 352.070474, 143.833386,  90.000000
 31844.16805556,  8.957622E+03, -1.227832E+01, 352.002251, 143.915818,  90.000000
 31844.16875000,  8.930808E+03, -1.258586E+01, 351.935192, 143.995812,  90.000000
 31844.16944444,  8.903446E+03, -1.289465E+01, 351.869337, 144.073319,  90.000000
 31844.17013889,  8.875536E+03, -1.320470E+01, 351.804723, 144.148294,  90.000000
 31844.17083333,  8.847075E+03, -1.351606E+01, 351.741390, 144.220687,  90.000000
 31844.17152778,  8.818062E+03, -1.382876E+01, 351.679378, 144.290447,  90.000000
 31844.17222222,  8.788496E+03, -1.414284E+01, 351.618731, 144.357524,  90.000000
 31844.17291667,  8.758375E+03, -1.445832E+01, 351.559490, 144.421863,  90.000000
 31844.17361111,  8.727698E+03, -1.477524E+01, 351.501700, 144.483411,  90.000000
 31844.17430556,  8.696462E+03, -1.509364E+01, 351.445407, 144.542111,  90.000000
 31844.17500000,  8.664667E+03, -1.541355E+01, 351.390658, 144.597905,  90.000000
 31844.17569444,  8.632311E+03, -1.573501E+01, 351.337502, 144.650736,  90.000000
 31844.17638889,  8.599392E+03, -1.605806E+01, 351.285988, 144.700541,  90.000000
 31844.17708333,  8.565909E+03, -1.638274E+01, 351.236168, 144.747260,  90.000000
 31844.17777778,  8.531859E+03, -1.670907E+01, 351.188095, 144.790827,  90.000000
 31844.17847222,  8.497241E+03, -1.703711E+01, 351.141825, 144.831179,  90.000000
 31844.17916667,  8.462053E+03, -1.736690E+01, 351.097414, 144.868247,  90.000000
 31844.17986111,  8.426293E+03, -1.769847E+01, 351.054921, 144.901962,  90.000000
 31844.18055556,  8.389960E+03, -1.803186E+01, 351.014406, 144.932255,  90.000000
 31844.18125000,  8.353051E+03, -1.836713E+01, 350.975934, 144.959053,  90.000000
 31844.18194444,  8.315565E+03, -1.870430E+01, 350.939567, 144.982282,  90.000000
 31844.18263889,  8.277499E+03, -1.904344E+01, 350.905375, 145.001865,  90.000000
 31844.18333333,  8.238852E+03, -1.938457E+01, 350.873427, 145.017725,  90.000000
 31844.18402778,  8.199621E+03, -1.972776E+01, 350.843795, 145.029783,  90.000000
 31844.18472222,  8.159805E+03, -2.007304E+01, 350.816554, 145.037955,  90.000000
 31844.18541667,  8.119402E+03, -2.042046E+01, 350.791782, 145.042159,  90.000000
 31844.18611111,  8.078409E+03, -2.077008E+01, 350.769560, 145.042309,  90.000000
 31844.18680556,  8.036823E+03, -2.112194E+01, 350.749972, 145.038316,  90.000000
 31844.18750000,  7.994644E+03, -2.147609E+01, 350.733104, 145.030091,  90.000000
 31844.18819444,  7.951869E+03, -2.183260E+01, 350.719048, 145.017542,  90.000000
 31844.18888889,  7.908495E+03, -2.219150E+01, 350.707897, 145.000573,  90.000000
 31844.18958333,  7.864520E+03, -2.255286E+01, 350.699751, 144.979089,  90.000000
 31844.19027778,  7.819942E+03, -2.291672E+01, 350.694710, 144.952990,  90.000000
 31844.19097222,  7.774759E+03, -2.328316E+01, 350.692881, 144.922175,  90.000000
 31844.19166667,  7.728968E+03, -2.365222E+01, 350.694376, 144.886539,  90.000000
 31844.19236111,  7.682566E+03, -2.402397E+01, 350.699309, 144.845976,  90.000000
 31844.19305556,  7.635552E+03, -2.439847E+01, 350.707801, 144.800377,  90.000000
 31844.19375000,  7.587923E+03, -2.477577E+01, 350.719979, 144.749631,  90.000000
 31844.19444444,  7.539676E+03, -2.515594E+01, 350.735973, 144.693622,  90.000000
 31844.19513889,  7.490808E+03, -2.553905E+01, 350.755922, 144.632233,  90.000000
 31844.19583333,  7.441319E+03, -2.592517E+01, 350.779968, 144.565345,  90.000000
 31844.19652778,  7.391203E+03, -2.631435E+01, 350.808263, 144.492833,  90.000000
 31844.19722222,  7.340460E+03, -2.670668E+01, 350.840963, 144.414572,  90.000000
 31844.19791667,  7.289086E+03, -2.710221E+01, 350.878234, 144.330431,  90.000000
