MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.21944444, 2.341909E+04, 1.808340E+01, 316.496604, 125.529261, 90.000000
 31844.22013889, 2.345785E+04, 1.801195E+01, 316.297974, 125.588289, 90.000000
 31844.22083333, 2.349644E+04, 1.794070E+01, 316.099179, 125.647104, 90.000000
 31844.22152778, 2.353488E+04, 1.786964E+01, 315.900219, 125.705707, 90.000000
 31844.22222222, 2.357317E+04, 1.779877E+01, 315.701096, 125.764099, 90.000000
 31844.22291667, 2.361130E+04, 1.772809E+01, 315.501812, 125.822282, 90.000000
 31844.22361111, 2.364927E+04, 1.765760E+01, 315.302368, 125.880258, 90.000000
 31844.22430556, 2.368709E+04, 1.758730E+01, 315.102766, 125.938028, 90.000000
 31844.22500000, 2.372475E+04, 1.751719E+01, 314.903008, 125.995594, 90.000000
 31844.22569444, 2.376225E+04, 1.744726E+01, 314.703094, 126.052957, 90.000000
 31844.22638889, 2.379961E+04, 1.737752E+01, 314.503026, 126.110119, 90.000000
 31844.22708333, 2.383680E+04, 1.730796E+01, 314.302806, 126.167082, 90.000000
 31844.22777778, 2.387385E+04, 1.723857E+01, 314.102435, 126.223846, 90.000000
 31844.22847222, 2.391074E+04, 1.716937E+01, 313.901914, 126.280414, 90.000000
 31844.22916667, 2.394748E+04, 1.710034E+01, 313.701245, 126.336786, 90.000000
 31844.22986111, 2.398406E+04, 1.703149E+01, 313.500429, 126.392965, 90.000000
 31844.23055556, 2.402050E+04, 1.696282E+01, 313.299468, 126.448952, 90.000000
 31844.23125000, 2.405678E+04, 1.689432E+01, 313.098362, 126.504747, 90.000000
 31844.23194444, 2.409291E+04, 1.682599E+01, 312.897114, 126.560353, 90.000000
 31844.23263889, 2.412888E+04, 1.675783E+01, 312.695724, 126.615771, 90.000000
 31844.23333333, 2.416471E+04, 1.668984E+01, 312.494193, 126.671002, 90.000000
 31844.23402778, 2.420039E+04, 1.662201E+01, 312.292524, 126.726047, 90.000000
 31844.23472222, 2.423591E+04, 1.655436E+01, 312.090717, 126.780909, 90.000000
 31844.23541667, 2.427129E+04, 1.648687E+01, 311.888773, 126.835588, 90.000000
 31844.23611111, 2.430651E+04, 1.641954E+01, 311.686695, 126.890085, 90.000000
 31844.23680556, 2.434159E+04, 1.635238E+01, 311.484482, 126.944402, 90.000000
 31844.23750000, 2.437652E+04, 1.628538E+01, 311.282136, 126.998540, 90.000000
 31844.23819444, 2.441129E+04, 1.621854E+01, 311.079658, 127.052501, 90.000000
 31844.23888889, 2.444592E+04, 1.615186E+01, 310.877050, 127.106285, 90.000000
 31844.23958333, 2.448040E+04, 1.608533E+01, 310.674313, 127.159894, 90.000000
 31844.24027778, 2.451474E+04, 1.601896E+01, 310.471447, 127.213329, 90.000000
 31844.24097222, 2.454892E+04, 1.595275E+01, 310.268455, 127.266592, 90.000000
 31844.24166667, 2.458296E+04, 1.588669E+01, 310.065336, 127.319683, 90.000000
 31844.24236111, 2.461685E+04, 1.582079E+01, 309.862093, 127.372604, 90.000000
 31844.24305556, 2.465060E+04, 1.575503E+01, 309.658726, 127.425356, 90.000000
 31844.24375000, 2.468420E+04, 1.568943E+01, 309.455236, 127.477940, 90.000000
 31844.24444444, 2.471765E+04, 1.562398E+01, 309.251625, 127.530357, 90.000000
 31844.24513889, 2.475095E+04, 1.555867E+01, 309.047893, 127.582609, 90.000000
 31844.24583333, 2.478412E+04, 1.549351E+01, 308.844042, 127.634696, 90.000000
 31844.24652778, 2.481713E+04, 1.542850E+01, 308.640072, 127.686620, 90.000000
 31844.24722222, 2.485000E+04, 1.536363E+01, 308.435985, 127.738382, 90.000000
 31844.24791667, 2.488273E+04, 1.529891E+01, 308.231782, 127.789983, 90.000000
 31844.24861111, 2.491531E+04, 1.523433E+01, 308.027463, 127.841424, 90.000000
 31844.24930556, 2.494774E+04, 1.516989E+01, 307.823030, 127.892706, 90.000000
 31844.25000000, 2.498004E+04, 1.510559E+01, 307.618484, 127.943830, 90.000000
 31844.25069444, 2.501219E+04, 1.504143E+01, 307.413825, 127.994798, 90.000000
 31844.25138889, 2.504419E+04, 1.497741E+01, 307.209055, 128.045610, 90.000000
 31844.25208333, 2.507606E+04, 1.491353E+01, 307.004175, 128.096267, 90.000000
 31844.25277778, 2.510778E+04, 1.484978E+01, 306.799185, 128.146770, 90.000000
 31844.25347222, 2.513935E+04, 1.478617E+01, 306.594087, 128.197121, 90.000000
 31844.25416667, 2.517079E+04, 1.472269E+01, 306.388881, 128.247321, 90.000000
 31844.25486111, 2.520208E+04, 1.465935E+01, 306.183568, 128.297369, 90.000000
 31844.25555556, 2.523323E+04, 1.459613E+01, 305.978149, 128.347269, 90.000000
 31844.25625000, 2.526424E+04, 1.453305E+01, 305.772626, 128.397019, 90.000000
 31844.25694444, 2.529511E+04, 1.447010E+01, 305.566999, 128.446623, 90.000000
 31844.25763889, 2.532584E+04, 1.440728E+01, 305.361269, 128.496079, 90.000000
 31844.25833333, 2.535643E+04, 1.434459E+01, 305.155436, 128.545390, 90.000000
 31844.25902778, 2.538687E+04, 1.428202E+01, 304.949502, 128.594556, 90.000000
 31844.25972222, 2.541718E+04, 1.421958E+01, 304.743468, 128.643578, 90.000000
 31844.26041667, 2.544735E+04, 1.415726E+01, 304.537334, 128.692458, 90.000000
 31844.26111111, 2.547737E+04, 1.409507E+01, 304.331102, 128.741196, 90.000000
 31844.26180556, 2.550726E+04, 1.403301E+01, 304.124771, 128.789792, 90.000000
 31844.26250000, 2.553701E+04, 1.397106E+01, 303.918344, 128.838249, 90.000000
 31844.26319444, 2.556661E+04, 1.390924E+01, 303.711819, 128.886566, 90.000000
 31844.26388889, 2.559608E+04, 1.384753E+01, 303.505200, 128.934745, 90.000000
 31844.26458333, 2.562542E+04, 1.378595E+01, 303.298486, 128.982787, 90.000000
 31844.26527778, 2.565461E+04, 1.372449E+01, 303.091678, 129.030692, 90.000000
 31844.26597222, 2.568366E+04, 1.366314E+01, 302.884777, 129.078461, 90.000000
 31844.26666667, 2.571258E+04, 1.360191E+01, 302.677784, 129.126096, 90.000000
 31844.26736111, 2.574136E+04, 1.354080E+01, 302.470699, 129.173596, 90.000000
 31844.26805556, 2.577000E+04, 1.347980E+01, 302.263523, 129.220964, 90.000000
 31844.26875000, 2.579851E+04, 1.341891E+01, 302.056258, 129.268199, 90.000000
 31844.26944444, 2.582687E+04, 1.335814E+01, 301.848903, 129.315303, 90.000000
 31844.27013889, 2.585510E+04, 1.329749E+01, 301.641460, 129.362276, 90.000000
 31844.27083333, 2.588320E+04, 1.323694E+01, 301.433929, 129.409120, 90.000000
 31844.27152778, 2.591116E+04, 1.317651E+01, 301.226311, 129.455834, 90.000000
 31844.27222222, 2.593898E+04, 1.311618E+01, 301.018606, 129.502420, 90.000000
 31844.27291667, 2.596667E+04, 1.305597E+01, 300.810816, 129.548879, 90.000000
 31844.27361111, 2.599422E+04, 1.299586E+01, 300.602942, 129.595211, 90.000000
 31844.27430556, 2.602163E+04, 1.293586E+01, 300.394983, 129.641417, 90.000000
 31844.27500000, 2.604891E+04, 1.287597E+01, 300.186940, 129.687498, 90.000000
 31844.27569444, 2.607606E+04, 1.281618E+01, 299.978815, 129.733455, 90.000000
 31844.27638889, 2.610307E+04, 1.275650E+01, 299.770608, 129.779288, 90.000000
 31844.27708333, 2.612994E+04, 1.269692E+01, 299.562320, 129.824999, 90.000000
 31844.27777778, 2.615668E+04, 1.263745E+01, 299.353950, 129.870587, 90.000000
 31844.27847222, 2.618329E+04, 1.257808E+01, 299.145501, 129.916054, 90.000000
 31844.27916667, 2.620976E+04, 1.251881E+01, 298.936972, 129.961401, 90.000000
 31844.27986111, 2.623610E+04, 1.245964E+01, 298.728365, 130.006627, 90.000000
 31844.28055556, 2.626231E+04, 1.240057E+01, 298.519679, 130.051735, 90.000000
 31844.28125000, 2.628838E+04, 1.234161E+01, 298.310916, 130.096724, 90.000000
 31844.28194444, 2.631432E+04, 1.228274E+01, 298.102077, 130.141595, 90.000000
 31844.28263889, 2.634013E+04, 1.222397E+01, 297.893161, 130.186349, 90.000000
 31844.28333333, 2.636580E+04, 1.216530E+01, 297.684170, 130.230987, 90.000000
 31844.28402778, 2.639134E+04, 1.210672E+01, 297.475103, 130.275510, 90.000000
 31844.28472222, 2.641675E+04, 1.204824E+01, 297.265963, 130.319917, 90.000000
 31844.28541667, 2.644202E+04, 1.198986E+01, 297.056749, 130.364210, 90.000000
 31844.28611111, 2.646717E+04, 1.193157E+01, 296.847462, 130.408390, 90.000000
 31844.28680555, 2.649218E+04, 1.187337E+01, 296.638102, 130.452456, 90.000000
 31844.28750000, 2.651706E+04, 1.181527E+01, 296.428671, 130.496410, 90.000000
 31844.28819444, 2.654181E+04, 1.175726E+01, 296.219168, 130.540253, 90.000000
 31844.28888889, 2.656643E+04, 1.169934E+01, 296.009595, 130.583985, 90.000000
 31844.28958333, 2.659091E+04, 1.164151E+01, 295.799951, 130.627606, 90.000000
 31844.29027778, 2.661527E+04, 1.158378E+01, 295.590239, 130.671118, 90.000000
 31844.29097222, 2.663950E+04, 1.152613E+01, 295.380457, 130.714520, 90.000000
 31844.29166667, 2.666359E+04, 1.146857E+01, 295.170607, 130.757814, 90.000000
 31844.29236111, 2.668755E+04, 1.141110E+01, 294.960689, 130.801001, 90.000000
 31844.29305555, 2.671139E+04, 1.135372E+01, 294.750704, 130.844080, 90.000000
 31844.29375000, 2.673509E+04, 1.129642E+01, 294.540652, 130.887052, 90.000000
 31844.29444444, 2.675867E+04, 1.123921E+01, 294.330534, 130.929919, 90.000000
 31844.29513889, 2.678211E+04, 1.118208E+01, 294.120351, 130.972680, 90.000000
 31844.29583333, 2.680543E+04, 1.112505E+01, 293.910103, 131.015336, 90.000000
 31844.29652778, 2.682861E+04, 1.106809E+01, 293.699790, 131.057888, 90.000000
 31844.29722222, 2.685167E+04, 1.101122E+01, 293.489413, 131.100337, 90.000000
 31844.29791667, 2.687459E+04, 1.095443E+01, 293.278973, 131.142683, 90.000000
 31844.29861111, 2.689739E+04, 1.089772E+01, 293.068470, 131.184926, 90.000000
 31844.29930555, 2.692006E+04, 1.084110E+01, 292.857905, 131.227067, 90.000000
 31844.30000000, 2.694260E+04, 1.078455E+01, 292.647277, 131.269107, 90.000000
 31844.30069444, 2.696502E+04, 1.072809E+01, 292.436589, 131.311046, 90.000000
 31844.30138889, 2.698730E+04, 1.067171E+01, 292.225840, 131.352885, 90.000000
 31844.30208333, 2.700946E+04, 1.061540E+01, 292.015030, 131.394625, 90.000000
 31844.30277778, 2.703149E+04, 1.055918E+01, 291.804161, 131.436265, 90.000000
 31844.30347222, 2.705339E+04, 1.050303E+01, 291.593232, 131.477807, 90.000000
 31844.30416667, 2.707516E+04, 1.044696E+01, 291.382245, 131.519251, 90.000000
 31844.30486111, 2.709681E+04, 1.039096E+01, 291.171199, 131.560597, 90.000000
 31844.30555555, 2.711833E+04, 1.033505E+01, 290.960095, 131.601847, 90.000000
 31844.30625000, 2.713972E+04, 1.027920E+01, 290.748934, 131.643000, 90.000000
 31844.30694444, 2.716098E+04, 1.022344E+01, 290.537717, 131.684057, 90.000000
 31844.30763889, 2.718212E+04, 1.016774E+01, 290.326443, 131.725019, 90.000000
 31844.30833333, 2.720313E+04, 1.011212E+01, 290.115113, 131.765886, 90.000000
 31844.30902778, 2.722402E+04, 1.005658E+01, 289.903727, 131.806659, 90.000000
 31844.30972222, 2.724477E+04, 1.000110E+01, 289.692287, 131.847338, 90.000000
 31844.31041667, 2.726541E+04, 9.945698E+00, 289.480792, 131.887923, 90.000000
 31844.31111111, 2.728591E+04, 9.890367E+00, 289.269244, 131.928416, 90.000000
 31844.31180555, 2.730629E+04, 9.835107E+00, 289.057641, 131.968817, 90.000000
 31844.31250000, 2.732655E+04, 9.779917E+00, 288.845986, 132.009125, 90.000000
 31844.31319444, 2.734668E+04, 9.724797E+00, 288.634277, 132.049343, 90.000000
 31844.31388889, 2.736668E+04, 9.669746E+00, 288.422517, 132.089469, 90.000000
 31844.31458333, 2.738656E+04, 9.614763E+00, 288.210705, 132.129505, 90.000000
 31844.31527778, 2.740631E+04, 9.559848E+00, 287.998842, 132.169451, 90.000000
 31844.31597222, 2.742594E+04, 9.505001E+00, 287.786927, 132.209308, 90.000000
 31844.31666667, 2.744544E+04, 9.450220E+00, 287.574963, 132.249076, 90.000000
 31844.31736111, 2.746482E+04, 9.395506E+00, 287.362948, 132.288755, 90.000000
 31844.31805555, 2.748407E+04, 9.340857E+00, 287.150884, 132.328346, 90.000000
 31844.31875000, 2.750320E+04, 9.286274E+00, 286.938770, 132.367850, 90.000000
 31844.31944444, 2.752220E+04, 9.231755E+00, 286.726608, 132.407266, 90.000000
 31844.32013889, 2.754108E+04, 9.177301E+00, 286.514397, 132.446596, 90.000000
 31844.32083333, 2.755984E+04, 9.122910E+00, 286.302139, 132.485840, 90.000000
 31844.32152778, 2.757847E+04, 9.068582E+00, 286.089833, 132.524998, 90.000000
 31844.32222222, 2.759698E+04, 9.014317E+00, 285.877480, 132.564070, 90.000000
 31844.32291667, 2.761536E+04, 8.960114E+00, 285.665081, 132.603058, 90.000000
 31844.32361111, 2.763362E+04, 8.905972E+00, 285.452635, 132.641961, 90.000000
 31844.32430555, 2.765176E+04, 8.851892E+00, 285.240144, 132.680780, 90.000000
 31844.32500000, 2.766977E+04, 8.797871E+00, 285.027607, 132.719515, 90.000000
 31844.32569444, 2.768766E+04, 8.743911E+00, 284.815025, 132.758168, 90.000000
 31844.32638889, 2.770543E+04, 8.690010E+00, 284.602398, 132.796737, 90.000000
 31844.32708333, 2.772307E+04, 8.636169E+00, 284.389727, 132.835224, 90.000000
 31844.32777778, 2.774059E+04, 8.582385E+00, 284.177012, 132.873629, 90.000000
 31844.32847222, 2.775799E+04, 8.528660E+00, 283.964254, 132.911953, 90.000000
 31844.32916667, 2.777526E+04, 8.474992E+00, 283.751453, 132.950195, 90.000000
 31844.32986111, 2.779242E+04, 8.421380E+00, 283.538609, 132.988357, 90.000000
 31844.33055555, 2.780945E+04, 8.367826E+00, 283.325723, 133.026438, 90.000000
 31844.33125000, 2.782635E+04, 8.314327E+00, 283.112795, 133.064440, 90.000000
 31844.33194444, 2.784314E+04, 8.260884E+00, 282.899825, 133.102362, 90.000000
 31844.33263889, 2.785980E+04, 8.207495E+00, 282.686814, 133.140204, 90.000000
 31844.33333333, 2.787634E+04, 8.154161E+00, 282.473763, 133.177968, 90.000000
 31844.33402778, 2.789276E+04, 8.100881E+00, 282.260671, 133.215654, 90.000000
 31844.33472222, 2.790906E+04, 8.047655E+00, 282.047539, 133.253261, 90.000000
 31844.33541667, 2.792524E+04, 7.994482E+00, 281.834367, 133.290791, 90.000000
 31844.33611111, 2.794129E+04, 7.941361E+00, 281.621156, 133.328244, 90.000000
 31844.33680555, 2.795722E+04, 7.888292E+00, 281.407907, 133.365620, 90.000000
 31844.33750000, 2.797304E+04, 7.835275E+00, 281.194618, 133.402919, 90.000000
 31844.33819444, 2.798873E+04, 7.782309E+00, 280.981292, 133.440143, 90.000000
 31844.33888889, 2.800429E+04, 7.729394E+00, 280.767927, 133.477290, 90.000000
 31844.33958333, 2.801974E+04, 7.676529E+00, 280.554525, 133.514362, 90.000000
 31844.34027778, 2.803507E+04, 7.623713E+00, 280.341086, 133.551359, 90.000000
 31844.34097222, 2.805028E+04, 7.570947E+00, 280.127610, 133.588281, 90.000000
 31844.34166667, 2.806536E+04, 7.518230E+00, 279.914098, 133.625129, 90.000000
 31844.34236111, 2.808033E+04, 7.465561E+00, 279.700549, 133.661903, 90.000000
 31844.34305555, 2.809517E+04, 7.412940E+00, 279.486965, 133.698604, 90.000000
 31844.34375000, 2.810989E+04, 7.360367E+00, 279.273345, 133.735231, 90.000000
 31844.34444444, 2.812450E+04, 7.307840E+00, 279.059691, 133.771785, 90.000000
 31844.34513889, 2.813898E+04, 7.255360E+00, 278.846001, 133.808266, 90.000000
 31844.34583333, 2.815334E+04, 7.202926E+00, 278.632278, 133.844675, 90.000000
 31844.34652778, 2.816758E+04, 7.150538E+00, 278.418520, 133.881013, 90.000000
 31844.34722222, 2.818171E+04, 7.098195E+00, 278.204728, 133.917278, 90.000000
 31844.34791667, 2.819571E+04, 7.045897E+00, 277.990903, 133.953473, 90.000000
 31844.34861111, 2.820959E+04, 6.993643E+00, 277.777045, 133.989596, 90.000000
 31844.34930555, 2.822336E+04, 6.941433E+00, 277.563155, 134.025649, 90.000000
 31844.35000000, 2.823700E+04, 6.889267E+00, 277.349232, 134.061631, 90.000000
 31844.35069444, 2.825052E+04, 6.837143E+00, 277.135276, 134.097544, 90.000000
 31844.35138889, 2.826393E+04, 6.785062E+00, 276.921290, 134.133387, 90.000000
 31844.35208333, 2.827721E+04, 6.733024E+00, 276.707271, 134.169160, 90.000000
 31844.35277778, 2.829038E+04, 6.681027E+00, 276.493222, 134.204865, 90.000000
 31844.35347222, 2.830343E+04, 6.629071E+00, 276.279141, 134.240501, 90.000000
 31844.35416667, 2.831635E+04, 6.577156E+00, 276.065031, 134.276068, 90.000000
 31844.35486111, 2.832916E+04, 6.525282E+00, 275.850890, 134.311567, 90.000000
 31844.35555555, 2.834185E+04, 6.473448E+00, 275.636719, 134.346998, 90.000000
 31844.35625000, 2.835442E+04, 6.421653E+00, 275.422519, 134.382362, 90.000000
 31844.35694444, 2.836688E+04, 6.369898E+00, 275.208290, 134.417659, 90.000000
 31844.35763889, 2.837921E+04, 6.318181E+00, 274.994032, 134.452889, 90.000000
 31844.35833333, 2.839142E+04, 6.266503E+00, 274.779745, 134.488052, 90.000000
 31844.35902778, 2.840352E+04, 6.214862E+00, 274.565430, 134.523149, 90.000000
 31844.35972222, 2.841550E+04, 6.163259E+00, 274.351087, 134.558180, 90.000000
 31844.36041667, 2.842736E+04, 6.111694E+00, 274.136716, 134.593145, 90.000000
 31844.36111111, 2.843910E+04, 6.060165E+00, 273.922318, 134.628044, 90.000000
 31844.36180555, 2.845072E+04, 6.008672E+00, 273.707893, 134.662879, 90.000000
 31844.36250000, 2.846222E+04, 5.957215E+00, 273.493441, 134.697648, 90.000000
 31844.36319444, 2.847361E+04, 5.905794E+00, 273.278963, 134.732353, 90.000000
 31844.36388889, 2.848488E+04, 5.854408E+00, 273.064459, 134.766993, 90.000000
 31844.36458333, 2.849603E+04, 5.803056E+00, 272.849928, 134.801570, 90.000000
 31844.36527778, 2.850706E+04, 5.751739E+00, 272.635372, 134.836082, 90.000000
 31844.36597222, 2.851798E+04, 5.700455E+00, 272.420791, 134.870532, 90.000000
 31844.36666667, 2.852877E+04, 5.649205E+00, 272.206185, 134.904917, 90.000000
 31844.36736111, 2.853945E+04, 5.597989E+00, 271.991555, 134.939240, 90.000000
 31844.36805555, 2.855001E+04, 5.546804E+00, 271.776899, 134.973500, 90.000000
 31844.36875000, 2.856046E+04, 5.495653E+00, 271.562220, 135.007698, 90.000000
 31844.36944444, 2.857079E+04, 5.444533E+00, 271.347517, 135.041833, 90.000000
 31844.37013889, 2.858099E+04, 5.393444E+00, 271.132791, 135.075907, 90.000000
 31844.37083333, 2.859109E+04, 5.342387E+00, 270.918041, 135.109919, 90.000000
 31844.37152778, 2.860106E+04, 5.291360E+00, 270.703268, 135.143869, 90.000000
 31844.37222222, 2.861092E+04, 5.240364E+00, 270.488473, 135.177758, 90.000000
 31844.37291667, 2.862066E+04, 5.189398E+00, 270.273655, 135.211586, 90.000000
 31844.37361111, 2.863028E+04, 5.138461E+00, 270.058815, 135.245354, 90.000000
 31844.37430555, 2.863979E+04, 5.087554E+00, 269.843953, 135.279061, 90.000000
 31844.37500000, 2.864918E+04, 5.036675E+00, 269.629070, 135.312707, 90.000000
 31844.37569444, 2.865845E+04, 4.985825E+00, 269.414166, 135.346294, 90.000000
 31844.37638889, 2.866760E+04, 4.935002E+00, 269.199240, 135.379821, 90.000000
 31844.37708333, 2.867664E+04, 4.884208E+00, 268.984294, 135.413289, 90.000000
 31844.37777778, 2.868556E+04, 4.833440E+00, 268.769328, 135.446697, 90.000000
 31844.37847222, 2.869437E+04, 4.782700E+00, 268.554341, 135.480046, 90.000000
 31844.37916667, 2.870306E+04, 4.731986E+00, 268.339334, 135.513337, 90.000000
 31844.37986111, 2.871163E+04, 4.681298E+00, 268.124308, 135.546569, 90.000000
 31844.38055555, 2.872008E+04, 4.630636E+00, 267.909263, 135.579743, 90.000000
 31844.38125000, 2.872842E+04, 4.579999E+00, 267.694198, 135.612858, 90.000000
 31844.38194444, 2.873664E+04, 4.529387E+00, 267.479115, 135.645916, 90.000000
 31844.38263889, 2.874475E+04, 4.478800E+00, 267.264013, 135.678916, 90.000000
 31844.38333333, 2.875274E+04, 4.428237E+00, 267.048893, 135.711858, 90.000000
 31844.38402778, 2.876061E+04, 4.377699E+00, 266.833755, 135.744744, 90.000000
 31844.38472222, 2.876837E+04, 4.327183E+00, 266.618599, 135.777572, 90.000000
 31844.38541667, 2.877601E+04, 4.276691E+00, 266.403426, 135.810344, 90.000000
 31844.38611111, 2.878354E+04, 4.226221E+00, 266.188236, 135.843059, 90.000000
 31844.38680555, 2.879094E+04, 4.175774E+00, 265.973028, 135.875717, 90.000000
 31844.38750000, 2.879824E+04, 4.125349E+00, 265.757804, 135.908320, 90.000000
 31844.38819444, 2.880541E+04, 4.074946E+00, 265.542564, 135.940866, 90.000000
 31844.38888889, 2.881247E+04, 4.024564E+00, 265.327308, 135.973357, 90.000000
 31844.38958333, 2.881942E+04, 3.974203E+00, 265.112035, 136.005793, 90.000000
 31844.39027778, 2.882625E+04, 3.923863E+00, 264.896747, 136.038173, 90.000000
 31844.39097222, 2.883296E+04, 3.873543E+00, 264.681444, 136.070497, 90.000000
 31844.39166667, 2.883956E+04, 3.823242E+00, 264.466126, 136.102767, 90.000000
 31844.39236111, 2.884604E+04, 3.772962E+00, 264.250793, 136.134983, 90.000000
 31844.39305555, 2.885241E+04, 3.722700E+00, 264.035445, 136.167143, 90.000000
 31844.39375000, 2.885866E+04, 3.672457E+00, 263.820083, 136.199250, 90.000000
 31844.39444444, 2.886479E+04, 3.622233E+00, 263.604707, 136.231302, 90.000000
 31844.39513889, 2.887081E+04, 3.572026E+00, 263.389317, 136.263300, 90.000000
 31844.39583333, 2.887671E+04, 3.521838E+00, 263.173914, 136.295245, 90.000000
